,Age,Gender,Annual_Income,City,Purchase_Frequency,Satisfaction_Rating,Purchase_Intensity,Customer_Segment,Avg_Spend_per_Visit,Has_Long_Membership,Churn(target),Spending_Efficiency,Engagement_Ratio,Loyalty_Duration_Interaction
1074,-0.4462122795947498,1,-1.2501547825811516,1,0.9430551097060165,1.4023467709242419,0.36220692218169304,3,-0.14777310294963272,1,0,0.42127230997612763,-1.217189044832317,0.3825281899893449
1075,-0.584274436819297,0,-1.4979969064472867,2,-0.7650793975289186,-0.7586017828673647,-0.41914997228244855,1,-0.9000470383680818,0,1,1.5979660937543498,0.16009535573707034,-0.6490236444623918
1076,1.279564685712091,1,1.7069284152567306,0,0.9430551097060165,1.4023467709242419,0.403768459121275,1,-0.9319022910608722,1,0,-0.6634993347391791,0.06371143327278374,1.7025363921090766
1078,-0.032025807921108006,3,0.7816911112469991,0,-0.7650793975289186,0.6820305863270397,-0.0201592176624613,2,0.030971908458895376,0,0,-0.15904420121419005,-0.4215974220385663,-0.6389585399565325
1079,1.3485957643243645,0,-0.0003551809329385956,5,-0.5752866745028147,1.4023467709242419,-0.6602068865320242,2,0.12238643313908057,0,0,-0.5116631146204185,0.5787331836824104,-0.5289961737702792
1080,1.6937511573857327,3,0.7842884087965838,4,-0.0059085054245030105,-1.478917967464567,2.279579159661076,3,2.0801357884467624,1,0,-0.17079280781750367,-0.7192735650569174,1.4337809320178934
1081,-0.9984609084929388,3,-0.0003551809329385956,4,0.9430551097060165,-0.7586017828673647,0.7362607546379311,1,-0.22267623560779304,1,0,-0.2716078910337635,-0.3963571275272564,1.5755809556725069
1082,1.3485957643243645,1,-0.0003551809329385956,2,-1.1446648435811264,-0.7586017828673647,-1.0010114894365965,2,-0.2675195105897949,0,1,-0.601683823465414,1.1519946297393873,-1.265788256765848
1083,-0.032025807921108006,0,0.4110367717093499,2,0.3736769406277048,1.4023467709242419,-0.4357745870582814,0,-0.29170131238073665,1,0,-0.6792001186556248,-0.4529707480594403,2.5642267902147275
1085,0.037005270691165625,3,0.5054785064546317,5,1.5124332787843282,0.6820305863270397,-0.2529038245241207,0,0.1247011786533873,0,0,-0.7515838659806464,-0.08021719839359757,-1.1111452014099636
1087,-0.032025807921108006,0,0.10849156560657806,3,-1.5242502896333343,0.6820305863270397,-1.2005068667465901,3,-0.673499919365792,0,0,-0.7496952522035166,-0.9743005455670433,-1.0460125143530696
1088,-0.9984609084929388,0,-1.7184475307712637,1,-1.1446648435811264,-0.038285598270162514,0.1298370329379846,1,0.12963437630389613,1,1,2.688266385943519,-0.9130101459145067,1.0229515611728763
1089,-0.032025807921108006,1,0.3706787636311884,1,1.5124332787843282,-0.038285598270162514,-0.15315613586912383,3,-0.8678278413656536,1,0,-0.7123690816200255,-1.0331311455730765,-0.0647986926316823
1090,-1.4126473801665806,1,-0.32218032653839646,1,1.702226001810432,0.6820305863270397,-0.19471767280870583,2,-0.5902017832347608,0,1,-0.6364144468643668,-1.029624324202602,-0.16947677333563715
1091,1.4866579215489117,1,0.43676999666215777,1,0.5634696636538087,-0.7586017828673647,1.7614453324809538,1,1.7054643385385306,0,0,0.05351899144252015,0.2670871034160735,-0.4416300333882515
1092,-0.37718120098247615,3,-0.3000034013073275,3,-1.3344575666072302,-1.478917967464567,0.1298370329379846,2,-0.6121713664673039,0,0,-0.5014348246410334,-0.963995083671069,-1.265788256765848
1094,-0.10105688653338163,1,0.22081469502015416,5,-1.1446648435811264,-0.038285598270162514,-0.7017684234716062,0,0.11438087062145126,1,0,-0.27197739689927003,2.167282420155536,-0.028684799293381455
1095,-0.032025807921108006,0,1.7107044863095882,4,0.9430551097060165,0.6820305863270397,2.5234068430399574,0,1.3250342273664804,1,0,-0.23724759797947934,1.8094620472879126,-1.265788256765848
1096,-1.4816784587788543,0,-0.4969584724135234,1,-1.5242502896333343,0.6820305863270397,-0.9068053390402109,3,2.316613917279931,0,0,0.37730782607555985,0.24222461424719907,-1.1815331858160496
1098,1.279564685712091,1,-0.0003551809329385956,0,-1.1446648435811264,-0.7586017828673647,-0.7350176530232718,3,1.28972248400769,0,0,-0.24160098808543165,-0.5585135717916823,0.7043977637418188
1099,-0.032025807921108006,3,-1.6367924916547063,4,-0.0059085054245030105,-1.478917967464567,0.49520384038835535,2,0.0012558114465492673,0,1,1.2353422844757351,1.6349524452919377,-0.7555258441915328
1100,0.4511917423648074,3,-1.6901969251165507,2,-0.7650793975289186,-0.7586017828673647,-0.4357745870582814,0,-0.932696304349044,0,1,2.603058558398067,-0.9675641158370439,-0.739169562691049
1101,-1.7578027732279486,3,-0.0003551809329385956,4,1.702226001810432,0.6820305863270397,0.33172846175933285,2,-0.09132968651192039,1,0,-0.5416700175687502,-0.578056824171566,0.3812821007517172
1102,0.037005270691165625,3,1.567073931817557,3,-0.0059085054245030105,-0.038285598270162514,-1.1118422546088154,0,-0.21592185959620572,0,0,-0.41605229106728414,-0.9860470516697981,-0.7747727554142377
1103,1.5556890001611854,0,0.7518421686386955,2,-1.3344575666072302,0.6820305863270397,-0.843077649066185,2,1.4737252265514287,0,0,-0.395038129638067,0.6759237340633683,-0.9771060429113937
1104,1.6937511573857327,0,-0.9399775175249849,0,-0.38549395147671084,-0.038285598270162514,0.31787461611280554,3,1.9690310854347186,0,0,0.9346996784778394,-1.2605128436027364,-0.26754405059315156
1105,1.279564685712091,0,1.2096857889947095,5,1.3226405557582244,-0.7586017828673647,0.065734625346008,2,-1.1213229788391108,0,0,-0.7281001367189813,0.7303392210813802,-0.46321127982066224
1106,1.5556890001611854,0,-0.5133414261878265,4,0.7532623866799126,1.4023467709242419,1.3375176556972175,1,1.6208607675588567,0,0,0.3320452789612638,1.120328516022125,-0.20537119455020902
1107,-0.10105688653338163,3,-0.5994718087744375,4,-0.0059085054245030105,0.6820305863270397,-0.5687715052649438,2,0.1247011786533873,1,1,0.3645676831001737,0.7804998901235778,1.6417213460215265
1108,-0.791367672656118,0,0.5398427509568285,5,0.1838842176016009,0.6820305863270397,-0.6297284261096641,0,-0.9736508075616874,1,0,-0.7428395522904447,-0.35692665990350064,0.9291033733638769
1109,-0.032025807921108006,0,-1.283739837818473,1,-1.3344575666072302,0.6820305863270397,-0.718393038247439,1,1.5048944154818922,1,1,1.5885204625560179,1.3158742780952695,1.475270783779618
1110,1.624720078773459,0,-0.0003551809329385956,0,-1.3344575666072302,-1.478917967464567,-1.1090714854795098,0,-1.1337919116334165,0,0,-0.6616976293620778,1.6299948234583448,-1.265788256765848
1111,-0.37718120098247615,3,1.2026930648227507,5,1.702226001810432,-0.038285598270162514,0.1298370329379846,1,-0.7208942627649451,1,0,-0.4771515618005193,-0.44978019460970065,0.6711734612148089
1112,1.0034403712629965,0,1.1054941988325253,4,-0.0059085054245030105,-0.7586017828673647,0.5284530699400211,3,-0.7541859516338516,1,1,-0.46136823670778565,-0.4632541331952427,-1.265788256765848
1113,1.4866579215489117,0,1.0563653167215357,1,-0.0059085054245030105,1.4023467709242419,-0.12821921370537467,1,0.5184648133220064,0,1,-0.5335726457290537,2.0074233243843875,0.3066883073001165
1114,1.07247144987527,3,0.388000740365726,0,-1.5242502896333343,0.6820305863270397,-0.9954699511779856,0,-0.7259872255086186,0,1,-0.30755146572169645,-0.6521853677071053,-0.8839285111243179
1115,-1.5507095373911277,1,-1.383575959782123,5,-1.7140430126594381,0.6820305863270397,0.1298370329379846,2,-0.17874171329040583,1,0,0.7935052378684153,-0.5351260057248713,1.2066864133669413
1116,-1.688771694615675,0,-1.0088059025889782,1,-0.9548721205550226,0.6820305863270397,-1.1201545619967317,3,-0.9590311532683242,1,0,-0.6402930536194388,-0.8462926726792234,1.3834907359936004
1117,-0.584274436819297,2,1.132765823103164,4,-1.1446648435811264,-0.7586017828673647,-0.21411305671384398,2,0.1247011786533873,1,0,-0.04301613741742252,-1.0846585045888468,0.9175777122240275
1118,0.1750674279157129,1,-0.0003551809329385956,0,-1.3344575666072302,-0.038285598270162514,-1.2254437889103393,1,-1.2937713202299428,1,0,-0.8717459500004008,0.5794337464008327,0.8802027668915763
1119,1.279564685712091,3,0.44286365629772173,4,0.1838842176016009,0.6820305863270397,-0.843077649066185,3,-0.76672147539728,0,0,-0.8201046614726115,-0.23994079839672297,-0.5624370921624469
1120,-0.032025807921108006,1,0.4167108678945963,2,1.3226405557582244,1.4023467709242419,-1.1589453298070083,3,-1.3067453121939516,0,0,-0.9690630374015574,-0.1524833281811145,-0.3858724816917115
1121,-0.17008796514565527,3,1.3346757387654906,0,-0.0059085054245030105,-0.038285598270162514,-0.26121613191203696,2,0.6127034937245074,0,0,-0.31186666445643013,0.6160357565924207,-0.8404660564959084
1122,0.2440985065279865,0,0.8177535887623859,2,0.9430551097060165,0.6820305863270397,0.5284530699400211,0,0.6575873507246732,0,0,-0.5282325503342291,0.7216367951685468,-1.0742580673090683
1123,0.6582849782016282,3,-0.008187032005532306,1,0.1838842176016009,-1.478917967464567,-0.8125991886438249,0,-0.9021713343381251,0,1,-0.7658464906556228,0.08758615964597025,1.0721783037627888
1125,1.6937511573857327,3,-1.725020691492905,4,-0.0059085054245030105,-1.478917967464567,-0.08111613850718165,3,0.4447621413979636,1,0,2.2944412385164217,-0.5920792312108969,0.13375366440979086
1126,-1.7578027732279486,1,-0.7373483502335426,2,-1.5242502896333343,-0.038285598270162514,-0.879097647747156,1,1.4476722415737984,0,1,0.7258076691625446,-0.8325729358533543,0.03370067861032993
1127,1.2105336070998174,1,0.16880880639270154,3,-0.38549395147671084,0.6820305863270397,-0.635269964368275,3,0.1247011786533873,1,0,-0.5894235331414398,-0.9985148538365215,0.602154852187734
1128,-0.17008796514565527,0,1.0785222627406847,2,1.702226001810432,1.4023467709242419,-0.8264530342903522,1,-0.9715130182443358,1,1,-0.9167841057536105,1.209542808958301,1.5537183358109168
1130,0.5892538995893546,3,-1.7244612735591482,2,-0.9548721205550226,-0.038285598270162514,-0.06726229286065431,3,0.1247011786533873,0,1,5.662033208975238,-0.6721985523964679,-0.782082330223032
1131,1.2105336070998174,0,0.8589906821650222,1,0.7532623866799126,0.6820305863270397,0.1298370329379846,1,-0.2960534158601251,1,0,0.05522182706413979,0.13711214611440892,1.2460448114379579
1132,-1.2745852229420334,3,-0.09769390140660328,4,-0.0059085054245030105,1.4023467709242419,-1.150633022419092,3,-0.9365218464326556,0,0,-0.8653605854369887,0.14853847405643608,0.45849387151592286
1133,1.1415025284875437,1,0.14651200589011334,4,-0.5752866745028147,-1.478917967464567,0.19319000529405952,3,1.7362340952125848,1,0,0.07480298068281177,-1.0045666220164855,0.3825281899893449
1134,1.3485957643243645,2,0.3238474908909852,3,-1.7140430126594381,-1.478917967464567,-1.2005068667465901,3,0.3942312114284653,0,1,-0.5372626698434165,0.3879483010157959,-0.6125069310279473
1135,-0.6533055154315707,1,0.9029849068126021,0,-0.7650793975289186,-0.7586017828673647,-0.0035346028866286585,2,0.913838947643094,0,1,-0.1820839852177138,-0.20995326734718517,-0.09221203393951019
1136,1.417626842936638,1,-0.982593176550093,0,-1.1446648435811264,1.4023467709242419,-0.49118996964439077,2,-0.48562909847197616,0,0,1.0052032755885814,-0.3835618274458208,-0.9712153442332263
1137,1.624720078773459,3,-1.4293882927144121,5,1.3226405557582244,0.6820305863270397,0.065734625346008,2,-0.8963586189875528,1,1,0.28390589231886065,1.3768474559992154,1.1465964159627207
1138,1.6937511573857327,0,1.2330414877290514,2,-1.1446648435811264,-0.7586017828673647,-0.28061151581717536,0,0.3313929156594993,0,0,-0.12879110187188642,-0.245368105422408,-0.9510545247231817
1141,-0.584274436819297,3,-0.38489507275490575,2,-0.0059085054245030105,1.4023467709242419,-0.6075622730752204,3,-0.8069712357957303,0,0,-0.5502576585752995,0.20224570769519998,-0.5677378626669476
1142,1.3485957643243645,1,0.708946800646709,2,-0.9548721205550226,-1.478917967464567,-0.3166315144981463,2,-0.059560520134864736,1,0,-0.20525443060909035,0.4674120651344221,0.9319670055744091
1143,1.2105336070998174,3,1.4860382482705161,2,-0.38549395147671084,-1.478917967464567,-1.2559222493326996,0,-1.2977245061285638,0,0,-0.9890161898416996,-0.5170806211671359,-0.45151248324862797
1144,0.4511917423648074,0,-0.8131494802575745,4,-1.7140430126594381,-0.7586017828673647,-1.175569944582841,0,0.3559660110009659,0,1,0.07699903827801144,-0.8447835079735142,-1.1682813435097097
1145,-0.9984609084929388,1,-0.9447125907499969,2,1.1328478327321205,-1.478917967464567,0.1298370329379846,0,-0.9411240301816951,1,0,-0.2858897871750468,-0.6977636912656441,1.609575538095819
1147,0.7273160568139019,0,1.2695634871185955,3,-1.5242502896333343,-0.038285598270162514,-1.128466869384648,0,-0.14405712541968171,0,0,-0.7140879927505922,1.276980279109878,-0.8152288093336556
1148,-1.688771694615675,1,-0.0003551809329385956,0,-0.0059085054245030105,0.6820305863270397,0.1298370329379846,3,0.2663393587447082,0,0,-0.031552667447108475,-1.036298774765309,0.9371239718262753
1149,-0.37718120098247615,1,1.556964450586097,0,-1.5242502896333343,-0.038285598270162514,0.1298370329379846,0,-0.1549782042424857,1,1,-0.353468479610166,-1.2929687265876515,2.5959346691153837
1150,1.5556890001611854,3,-0.976519496126449,3,0.1838842176016009,-0.7586017828673647,1.198979199231944,0,0.10701240425509309,0,0,1.2416188125671246,0.5482761956677684,-0.9979913377221756
1151,1.0034403712629965,0,-1.1869005976428055,5,0.3736769406277048,-1.478917967464567,1.9249207111099766,0,2.2139429536280604,0,0,2.2302336474907567,1.1719867387883474,-1.265788256765848
1152,0.38216066375253377,1,-0.0003551809329385956,0,0.5634696636538087,0.6820305863270397,-0.4357745870582814,2,0.1247011786533873,0,0,-0.646694177887912,-0.7399095056585083,0.10780878219681277
1153,-1.343616301554307,1,-1.4421749883431367,4,-1.7140430126594381,0.6820305863270397,-1.1063007163502043,2,-0.45545427968973845,0,0,2.1644623941417245,-0.7508907401979179,0.8707453372940225
1154,0.3131295851402601,2,-1.1791486634178914,2,1.5124332787843282,0.6820305863270397,2.54003145781579,0,-0.06454479118330685,1,0,1.5424198186266809,-0.6881994711989889,0.05104224350998028
1155,-0.791367672656118,3,0.8542356297280903,2,-1.5242502896333343,-1.478917967464567,-1.0896761015743714,3,0.1247011786533873,1,1,-0.5984972056409967,2.531432662591834,0.657247597781877
1156,-1.6197406160034014,3,1.6995161276344544,3,0.9430551097060165,-0.038285598270162514,0.486891533000439,3,0.3484001600075326,0,0,-0.6460619527716424,-0.08797473871852779,-1.265788256765848
1157,-0.3081501223702025,1,-1.1045263068971323,2,1.702226001810432,-0.038285598270162514,0.70024075595696,3,0.13771846860634554,1,0,0.16199510616773977,-0.9305013932355507,0.5955672636429754
1158,0.3131295851402601,3,1.7405734081298117,2,1.702226001810432,-0.038285598270162514,0.6475961425001561,3,0.4737801412901298,0,0,-0.6996646226942459,1.9928378816669863,-0.4610003653380794
1159,-0.2391190437579289,2,-0.2185081958861292,3,1.702226001810432,0.6820305863270397,0.2264392348457252,3,-0.8695888564372521,0,0,-0.5226894083987691,-0.7125817871483763,-0.9749038765604838
1160,0.10603634930343925,3,1.5682527053208302,1,0.7532623866799126,-0.7586017828673647,1.8417976372308127,3,2.228112166374364,0,0,-0.3033423334239848,1.6405602983202767,-0.8060525404559794
1161,-0.8603987512683915,3,1.3530765929437019,1,-0.38549395147671084,1.4023467709242419,0.1405453918372557,3,0.05617187054429587,0,1,-0.40767937765646434,1.7547071307444435,-0.8121431560339097
1162,-0.9984609084929388,3,1.518024966554247,0,-0.38549395147671084,-0.038285598270162514,-0.5909376582993875,1,-0.4428685257599862,0,1,-0.7250778254028813,-1.1795244060596004,-1.1554625148101647
1163,-1.136523065717486,1,-0.0003551809329385956,0,-0.9548721205550226,0.6820305863270397,-0.884639186005767,0,-0.0216967527020367,1,0,-0.5566734690429163,-1.2842948798569795,1.2853554002662857
1164,-1.4126473801665806,0,-1.3958831543247703,1,-1.1446648435811264,-1.478917967464567,-0.7461007295404937,2,-1.0695446495984118,0,1,1.1204632879889773,-0.6041107868824429,-0.9044653741399765
1165,-0.3081501223702025,3,0.5989612390277591,3,-1.5242502896333343,-0.7586017828673647,-0.8403068799368795,1,0.8735600213937497,0,0,-0.03238010566883217,1.679014937637912,-0.7830549891324985
1166,1.4866579215489117,0,-0.23215399762740854,2,-1.5242502896333343,-0.7586017828673647,0.1298370329379846,1,0.37771976769107374,1,0,0.5062192822483718,-1.0013450308144565,1.5932618971308297
1167,-0.5152433582070234,3,0.21745818741761402,4,-0.19570122845060692,-1.478917967464567,0.9939422836633394,0,2.520383059603394,0,1,0.2468741213405332,-0.9015504574041682,0.09612408995093624
1168,1.624720078773459,1,-0.0003551809329385956,3,-1.7140430126594381,-1.478917967464567,-1.1838822519707572,2,0.5537773318726005,0,1,-0.376632051352925,1.4498655885985794,-0.9910688489733158
1169,1.0034403712629965,1,-0.2500353922957029,3,-0.7650793975289186,-1.478917967464567,-0.385900742730783,1,0.3946899590560403,1,0,-0.07349417338405694,0.18958783573901558,-0.1905266713309899
1170,-0.9984609084929388,3,-0.2734110702419647,5,-0.5752866745028147,0.6820305863270397,-1.0287191807296512,1,-1.1062263926638547,1,1,-0.14780382231435124,-0.8542907362013665,0.9319670055744091
1171,-0.4462122795947498,2,-0.42811010813761036,3,-0.0059085054245030105,0.6820305863270397,1.5702622625588765,0,1.0263897335249184,1,0,0.37831442667458837,1.0521027062342234,1.1585737679152468
1172,-0.10105688653338163,0,-0.0003551809329385956,1,0.7532623866799126,1.4023467709242419,-0.09774075328301449,2,-0.6175492679544178,0,0,-0.5416700175687502,-0.16751479929269725,-0.35831779081879084
1173,1.6937511573857327,1,-1.2465984828594125,4,-0.7650793975289186,-0.7586017828673647,0.04633924144086986,2,2.6029229261686115,0,1,0.7713048509134034,0.6381690729313295,-1.1903523837540413
1175,1.2105336070998174,0,0.25388029074755875,3,1.5124332787843282,-0.038285598270162514,2.6896529907982853,1,0.33356255900329684,1,0,0.06687930279428476,-0.9659219525239093,0.08663641463840177
1176,-1.2745852229420334,1,-0.7990841150659777,0,0.1838842176016009,-0.7586017828673647,-1.1173837928674262,1,-1.188982553203007,1,1,-0.8637712937017004,0.3729895221395518,-0.582854414780021
1177,-0.7223365940438443,1,0.5654561006381171,5,-1.5242502896333343,1.4023467709242419,-1.2448391728154777,1,-0.8601671887242581,0,1,-0.8879345221459957,-0.8449530348235011,-0.3398610048509935
1178,-0.9984609084929388,0,1.3442258020631943,0,1.702226001810432,-0.7586017828673647,0.3843730752161367,2,0.3071337670727577,1,1,-0.7110908663720779,-0.34404685096897303,-0.6331330965399414
1179,-1.136523065717486,3,-1.6113789340926166,3,-0.0059085054245030105,-0.038285598270162514,-0.025700755921072314,3,0.1247011786533873,0,0,1.7244949855171852,0.9444744044467969,-0.8782654605938661
1180,1.0034403712629965,1,-0.6016495428737046,4,-1.5242502896333343,1.4023467709242419,-0.9178884155574325,2,1.3209713129872593,0,1,0.4289100538534979,0.22860847500685522,-0.8253420257768298
1181,0.5202228209770811,3,-1.0513816031902465,1,-1.3344575666072302,1.4023467709242419,0.1298370329379846,0,0.1247011786533873,0,0,1.364703898568161,-0.9864714981006265,-0.9553871709783028
1182,-0.032025807921108006,0,1.1202388572293982,3,0.1838842176016009,0.6820305863270397,-0.7821207282214647,1,-0.46420202398442384,0,0,-0.838954788232754,1.326886321491234,-0.7726304059675773
1184,0.8653782140384492,1,-0.1671216628281929,0,0.9430551097060165,-0.038285598270162514,2.315599158342047,2,1.955525093719259,1,0,0.4079658877339628,-0.8856778297957973,2.117054199631476
1185,-0.37718120098247615,1,0.3333176373410092,4,-0.9548721205550226,0.6820305863270397,-0.219654594972455,1,0.9357084675661717,0,0,0.006634181641258498,-1.0416672450887245,-1.265788256765848
1186,-1.2745852229420334,1,-1.6763912896799122,4,1.1328478327321205,1.4023467709242419,0.517369993422799,1,0.5450550740959266,1,1,1.7575297201693916,-0.4801248344706068,-1.265788256765848
1187,-1.2745852229420334,0,1.4056219202929914,1,-0.19570122845060692,0.6820305863270397,-1.2005068667465901,1,-1.2099729666727055,1,1,-0.9704533636972941,-1.1696318130736632,-1.265788256765848
1188,1.7627822359980063,0,0.771222004200981,0,0.1838842176016009,0.6820305863270397,0.1298370329379846,0,0.9688023963328907,0,1,-0.4543324790905847,2.7070442352975097,-0.48358317636137876
1189,-0.7223365940438443,1,0.07812316348835756,5,-1.1446648435811264,-1.478917967464567,-0.23627920974828784,2,1.4936511170617452,0,0,0.3829621553660831,1.1916996386935728,-0.7841231013428814
1190,-0.9984609084929388,0,0.3688406761345593,3,-1.5242502896333343,0.6820305863270397,-0.8236822651610468,0,1.6117952937458293,1,0,-0.3662938578138614,0.8265351520145052,-0.16557557799129102
1191,-0.032025807921108006,1,-0.18090731905291144,1,-0.9548721205550226,0.6820305863270397,-0.469023816609947,2,-0.2230008324959138,1,0,-0.024282603390080894,-1.2329722113324126,-1.265788256765848
1192,1.2105336070998174,0,0.009035048669405903,0,1.3226405557582244,0.6820305863270397,2.467991460453848,0,1.518575261701563,0,0,0.18829351478415282,0.9549445174936363,-0.5749867831623034
1193,1.0034403712629965,1,-0.9873682081989448,0,-1.7140430126594381,0.6820305863270397,-1.2476099419447833,1,0.1247011786533873,0,1,-0.4809714153468101,0.3538661643007233,-0.9054238576582178
1194,1.624720078773459,2,-0.6137969037209928,3,-0.7650793975289186,-1.478917967464567,-0.5022730461616126,1,0.8175353819919231,0,0,-0.00017206126260634264,-0.04560467110862113,-0.15287324422167145
1195,-0.032025807921108006,3,0.5576242495655235,4,-0.9548721205550226,-0.7586017828673647,-1.0647391794106222,2,-0.9831980527375572,1,0,-0.8041617127476586,-0.5571184735414692,0.014174943669916083
1196,1.2105336070998174,2,0.3475827946518049,0,0.5634696636538087,0.6820305863270397,2.2657253140145484,2,-0.3626902220364909,1,0,-0.36085576917799905,-0.9967080710276934,-0.8226108009023266
1197,1.279564685712091,1,1.6265720249149653,3,0.1838842176016009,-0.038285598270162514,-1.269776094979227,3,-1.338106163365324,0,1,-0.9982265254235237,0.08673656130053183,-0.5509226662501052
1199,1.07247144987527,0,1.747925758116328,4,-1.1446648435811264,0.6820305863270397,-0.6241868878510531,2,1.322561514733488,1,0,-0.5014101226672815,1.1460626334117887,-0.0115829284041404
1200,-1.4816784587788543,1,0.4063216776962577,1,-0.5752866745028147,-0.038285598270162514,-0.13653152109329098,0,0.3285462944585286,1,1,-0.2494393278462713,-1.2077906350292675,0.7136668979990569
1201,-0.9294298298806651,1,-1.0793125414542415,2,-0.9548721205550226,-0.038285598270162514,-1.009323796824513,3,-1.1727547272585195,0,0,-0.3760006904366528,2.822362888731805,-0.7149824345145119
1202,1.2105336070998174,2,-0.8798400896461404,3,-0.7650793975289186,1.4023467709242419,-0.36927612795495013,1,-1.0431660316476048,0,0,0.41239730087581644,0.11333756520758136,-0.8176257345577769
1203,-1.7578027732279486,3,0.5799210500681117,0,-0.5752866745028147,0.6820305863270397,0.07681770186323003,3,0.1247011786533873,1,0,-0.41570605942453337,-0.8578779188177917,-0.26825753138357633
1204,-1.688771694615675,0,0.8519579995692238,1,-0.0059085054245030105,-0.038285598270162514,1.068753050154587,0,0.1247011786533873,1,0,-0.4691599788422486,-0.8461973800098286,0.4140138499632122
1205,1.624720078773459,3,0.3533368076847309,0,-1.1446648435811264,-0.7586017828673647,-1.1118422546088154,3,-1.166805765241634,0,1,-0.7876673499711373,1.3405592055696993,-0.06078812459049161
1206,0.8653782140384492,0,0.10441580637492215,1,-1.3344575666072302,-1.478917967464567,-1.0259484116003459,3,-0.016077301664412385,0,0,-0.5346106618567488,-1.2813959615726327,0.11759020768430054
1207,-1.136523065717486,3,0.3062657844014891,1,-1.5242502896333343,-1.478917967464567,-1.1118422546088154,2,-0.5192500208348777,1,1,-0.5601806492336773,-0.9169325761872074,0.9319670055744091
1208,-1.4126473801665806,3,-0.0003551809329385956,4,-0.5752866745028147,-0.7586017828673647,0.5617022994916867,3,0.7638198137955914,0,0,0.4335543282520353,-0.7325359282112149,-0.8523498062363745
1209,0.4511917423648074,3,-0.7152913002739929,2,-1.1446648435811264,0.6820305863270397,-1.2448391728154777,1,-1.2076027532507048,1,0,-0.8945361503482575,-0.6494669349137764,2.1053408918485688
1210,0.2440985065279865,1,-0.1787295849536443,4,-0.0059085054245030105,-1.478917967464567,-0.6685191939199406,3,-0.6541388409298973,1,1,-0.6959964302021021,-1.143773131810047,1.0228372136871717
1211,-0.032025807921108006,3,0.9267601689972617,4,1.1328478327321205,1.4023467709242419,2.2019976240405232,2,-0.5850026994805582,0,0,-0.17795261007071306,-0.6398643721972761,-0.2275635989600551
1212,1.5556890001611854,3,-0.19802950366825023,1,1.5124332787843282,-1.478917967464567,1.2931853496283297,3,0.08128347423163335,1,0,-0.1478360756594803,2.1322005370800508,1.1923532726846462
1213,0.6582849782016282,1,-0.09767392219468339,5,0.3736769406277048,1.4023467709242419,0.1298370329379846,0,0.7638728064244368,0,0,-0.283988953140404,-0.18828755953243612,-1.265788256765848
1214,1.7627822359980063,0,-0.0015938920719712742,4,1.5124332787843282,-0.038285598270162514,0.29570846307836185,3,-0.8505451345764846,1,0,-0.5263905330846552,1.544430448196353,1.578988407850723
1215,-0.10105688653338163,1,0.9739910259758625,5,0.3736769406277048,0.6820305863270397,1.193437660973333,3,-0.024311498897042004,0,0,-0.23179149577429112,-0.004028505663174608,-0.8439735467990591
1216,-1.5507095373911277,0,0.960025556843865,4,-0.0059085054245030105,0.6820305863270397,-0.23350844061898232,1,1.0568802444555179,0,1,-0.4359072713740709,-0.5151433016284628,-0.5652653856861081
1217,0.3131295851402601,1,-0.8507303778788724,1,0.3736769406277048,1.4023467709242419,1.8916714815583107,2,2.2193058318010546,0,0,1.3718407951714344,-1.1110065856630573,-0.9938829948052981
1218,-0.9294298298806651,3,1.6067126882666027,3,-1.7140430126594381,0.6820305863270397,-1.0952176398329825,2,2.41688174970903,1,1,-0.37070147505381357,-1.2794983243444693,1.1876673904427193
1219,-0.584274436819297,1,1.1472107933212388,1,1.5124332787843282,0.6820305863270397,0.3455823074058602,3,-0.011639748237654004,0,0,-0.517212480594672,-0.7939919806699453,0.14884947498165507
1220,-1.7578027732279486,0,-0.6136370700256337,1,-0.5752866745028147,-0.038285598270162514,-0.19471767280870583,3,1.1387581333135073,1,0,0.18844250387581252,0.09522605006309356,1.8732452496982455
1221,-0.032025807921108006,3,1.4242425458023213,0,-0.9548721205550226,-0.7586017828673647,-0.3166315144981463,0,0.32782155207289476,1,1,-0.36538540706246464,-0.7246753121319701,0.1344768046432964
1222,-1.2745852229420334,1,-1.5592731494055645,4,-1.3344575666072302,0.6820305863270397,-0.5438345831011946,1,-0.19881369109332717,1,0,3.9246791404390615,0.9535026831760528,0.1735249529552822
1223,0.8653782140384492,3,0.548573666565817,4,-0.19570122845060692,-1.478917967464567,0.2707715409146127,3,0.7971144552887336,1,0,-0.25339594522772607,0.623459762182401,0.029837231225726343
1224,-0.10105688653338163,3,-0.8371844721971925,2,1.5124332787843282,-0.7586017828673647,2.490157613488292,0,0.6464622655530087,0,0,0.8569555243182653,-0.874393393831322,-1.265788256765848
1226,0.10603634930343925,0,0.270243265309942,2,0.1838842176016009,1.4023467709242419,1.5647207243002657,1,-0.5403818275118306,0,0,0.2462614811976652,-1.0106215995390453,-0.7818830306680714
1227,-1.0674919871052124,3,1.2604729456950492,2,-1.7140430126594381,0.6820305863270397,-1.0591976411520114,0,2.3682646955778006,0,1,-0.5334418825239761,-0.05242739446605651,-0.16691062559571937
1228,1.5556890001611854,0,1.5541673609173134,3,1.702226001810432,-0.7586017828673647,0.12115000793211735,1,-0.31222031727748006,0,0,-0.7714086363101726,-0.9092611763902033,-1.146184271121515
